# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.366577,15.597897,284.461487,13.100000,5.360000,282.200012,352.642334,1524811480000
Fix,gps,48.366595,15.597723,284.511719,13.070000,5.360000,279.100006,349.652527,1524811481000
Fix,gps,48.366615,15.597536,284.889404,13.290000,5.360000,278.100006,331.485687,1524811482000
Fix,gps,48.366632,15.597369,284.151489,13.330000,5.360000,276.799988,348.396332,1524811483000
Fix,gps,48.366662,15.597181,284.828247,13.340000,4.288000,276.799988,320.214691,1524811484000
Fix,gps,48.366684,15.596993,283.557617,13.460000,4.288000,277.700012,324.685028,1524811485000
Fix,gps,48.366694,15.596820,284.357544,13.440000,4.288000,277.899994,320.629150,1524811486000
Fix,gps,48.366721,15.596642,284.526489,13.290000,4.288000,280.799988,312.128876,1524811487000
Fix,gps,48.366748,15.596477,284.800781,13.250000,4.288000,283.299988,311.792145,1524811488000
Fix,gps,48.366756,15.596312,284.353394,13.020000,4.288000,282.899994,336.711365,1524811489000
Fix,gps,48.366797,15.596158,284.343567,13.030000,4.288000,289.700012,311.139221,1524811490000
Fix,gps,48.366846,15.596019,284.172729,12.240000,5.360000,296.299988,345.685242,1524811491000
Fix,gps,48.366901,15.595884,282.198730,11.880000,5.360000,296.000000,2.691345,1524811492000
Fix,gps,48.366964,15.595769,283.110168,10.870000,5.360000,304.899994,332.129028,1524811493000
Fix,gps,48.367031,15.595660,282.947876,10.740000,5.360000,309.700012,37.477020,1524811494000
Fix,gps,48.367093,15.595555,284.533203,10.530000,5.360000,310.000000,358.621674,1524811495000
Fix,gps,48.367160,15.595462,282.602051,10.480000,5.360000,310.700012,352.639618,1524811496000
Fix,gps,48.367214,15.595352,282.479492,10.190000,5.360000,310.899994,351.739044,1524811497000
Fix,gps,48.367257,15.595241,281.666504,9.750000,5.360000,310.899994,341.094513,1524811498000
Fix,gps,48.367311,15.595150,283.053955,10.180000,6.432000,310.399994,333.339294,1524811499000
